age,deposit
43,no
29,yes
42,no
52,no
84,yes
34,no
25,no
29,yes
46,yes
39,yes
40,no
47,no
42,yes
50,no
27,no
25,no
72,no
34,no
52,no
36,yes
43,no
34,yes
47,no
20,no
40,no
45,no
39,no
56,no
56,no
32,yes
38,no
36,no
33,yes
52,no
30,no
39,yes
32,no
32,no
42,yes
40,no
77,yes
31,yes
33,yes
56,no
56,no
44,no
57,no
49,yes
31,no
29,yes
56,yes
47,no
47,no
40,no
35,yes
44,no
49,no
29,yes
41,no
38,yes
49,no
29,yes
36,no
36,no
39,no
43,no
39,no
35,no
39,no
32,yes
44,yes
28,no
36,yes
43,no
52,no
77,no
32,no
54,no
54,no
44,no
35,yes
28,no
82,no
21,yes
25,no
42,yes
57,no
54,no
23,yes
43,no
26,no
30,no
52,no
40,no
75,no
34,yes
47,yes
80,yes
54,yes
33,yes
57,yes
32,no
34,yes
66,yes
44,no
54,no
27,yes
34,no
33,no
56,no
32,yes
58,no
36,no
26,no
49,yes
30,yes
30,yes
25,yes
35,yes
34,no
37,no
67,no
40,yes
37,no
32,no
28,yes
30,no
57,yes
63,no
34,yes
24,yes
75,yes
43,yes
49,no
46,no
44,no
34,yes
63,yes
34,yes
37,no
38,yes
60,yes
54,no
55,no
34,yes
36,yes
31,no
31,no
28,no
25,no
31,no
55,no
36,no
43,no
34,no
51,no
38,yes
31,yes
35,yes
35,yes
47,yes
25,yes
35,no
47,yes
42,no
77,yes
58,yes
34,no
44,no
38,yes
54,yes
49,no
59,no
32,no
50,yes
25,yes
26,yes
43,yes
41,no
30,yes
42,yes
77,no
32,no
48,no
29,yes
66,no
34,no
37,no
28,no
55,no
47,no
40,yes
57,yes
53,yes
31,yes
39,no
44,yes
29,no
49,no
71,yes
50,no
45,no
37,yes
56,no
26,yes
46,no
51,yes
41,no
47,yes
36,yes
34,no
54,no
37,no
45,no
40,no
49,no
55,no
45,yes
48,yes
61,yes
38,no
35,yes
48,no
33,no
37,yes
49,no
52,no
44,yes
30,yes
44,no
26,yes
45,no
43,no
36,yes
48,no
54,no
34,no
32,no
47,no
25,no
40,yes
48,yes
38,no
31,yes
54,no
30,no
52,yes
41,yes
20,yes
57,yes
27,no
48,no
32,no
29,yes
28,yes
24,no
58,no
36,yes
59,no
29,no
34,no
48,yes
34,yes
50,no
42,yes
37,no
60,no
62,no
27,no
29,no
44,no
30,yes
42,yes
32,no
36,no
59,yes
32,yes
32,no
26,yes
37,no
34,yes
60,no
27,yes
47,yes
58,no
30,no
54,no
35,yes
49,no
62,yes
35,yes
49,yes
30,yes
36,yes
37,no
54,no
39,no
28,no
31,no
73,no
70,yes
44,yes
32,yes
41,no
33,no
44,no
36,no
30,no
52,no
23,no
37,no
34,yes
37,yes
63,yes
35,yes
43,no
36,no
33,no
35,yes
59,no
30,no
71,no
43,no
38,no
52,no
25,no
56,no
44,no
44,no
35,no
57,no
49,no
26,yes
51,no
22,no
41,no
49,yes
38,no
52,yes
44,yes
25,no
34,no
31,yes
42,no
28,no
29,yes
50,yes
44,yes
25,no
59,no
33,yes
49,no
27,yes
45,no
35,yes
40,no
34,no
30,yes
42,no
42,no
36,yes
40,no
41,no
49,no
34,yes
44,yes
35,no
33,no
36,no
56,yes
24,no
31,no
26,yes
58,no
24,no
30,yes
36,yes
59,yes
32,no
53,no
48,yes
21,yes
42,yes
43,no
35,no
28,no
32,no
30,yes
31,no
47,no
27,yes
31,yes
34,yes
90,no
42,yes
51,no
37,no
37,no
31,no
51,no
36,yes
28,no
33,yes
24,yes
32,no
30,no
60,yes
53,no
41,no
27,yes
26,no
54,no
26,yes
49,yes
45,no
34,no
34,no
44,no
59,no
26,no
35,no
39,no
53,no
42,no
57,yes
54,yes
49,yes
23,no
31,no
32,no
29,yes
30,no
31,yes
36,yes
39,yes
34,no
47,no
32,yes
58,no
29,no
56,yes
42,yes
58,no
45,no
47,no
39,no
36,no
37,no
39,no
43,no
78,no
26,no
35,yes
48,yes
51,yes
37,yes
50,no
31,no
31,yes
40,yes
39,yes
32,yes
33,no
42,no
38,yes
35,no
30,yes
24,yes
45,no
31,yes
59,no
29,no
31,yes
59,yes
32,no
74,no
52,no
52,no
30,no
39,no
40,no
34,yes
25,yes
57,no
59,yes
45,yes
29,yes
34,yes
34,yes
58,yes
33,yes
28,yes
37,no
52,no
53,yes
28,no
35,no
32,no
44,no
48,yes
58,yes
58,no
38,no
27,no
43,no
42,no
59,no
57,no
27,no
51,yes
33,no
40,no
49,no
77,yes
41,yes
28,yes
42,yes
45,no
50,no
56,no
33,no
28,no
26,yes
57,yes
34,no
48,no
37,yes
46,no
31,yes
42,yes
44,no
45,yes
38,no
32,yes
60,yes
39,no
33,no
54,no
25,yes
26,no
44,no
48,no
50,yes
58,no
75,yes
37,yes
56,no
62,no
33,no
27,no
28,no
45,yes
60,yes
39,no
32,no
32,yes
45,no
49,no
49,no
45,yes
43,no
37,yes
42,no
38,no
34,no
45,no
35,no
39,yes
42,no
46,no
46,no
43,no
59,no
36,yes
35,no
41,no
32,no
41,yes
47,no
25,no
23,no
50,no
25,no
44,no
59,yes
88,no
35,no
57,no
34,no
39,no
34,no
51,no
81,no
34,no
36,no
31,no
43,no
54,yes
35,yes
35,no
58,no
40,no
29,yes
28,no
27,yes
45,yes
27,yes
46,no
77,yes
39,no
53,no
40,no
28,no
30,no
59,yes
41,yes
38,yes
46,yes
71,yes
42,yes
39,no
30,no
53,yes
35,no
35,yes
30,yes
34,yes
52,no
33,no
58,yes
28,no
40,yes
30,no
59,no
33,yes
43,no
34,no
37,no
32,no
31,yes
54,no
35,no
31,yes
45,no
43,no
42,yes
39,no
72,no
49,yes
27,no
39,yes
40,no
42,no
35,no
33,no
34,yes
58,no
29,no
26,no
40,no
55,yes
38,yes
44,no
60,yes
57,no
87,no
30,no
42,no
32,yes
26,yes
28,no
58,no
29,no
52,no
25,yes
39,yes
34,no
50,no
40,no
32,no
35,no
37,yes
38,no
38,no
40,no
29,yes
38,no
32,no
53,yes
41,no
56,yes
59,yes
48,no
28,no
29,yes
59,no
37,yes
34,yes
55,no
39,yes
29,no
31,no
34,no
31,no
32,yes
42,no
45,no
37,no
61,no
51,no
59,yes
53,yes
44,yes
25,yes
50,no
29,no
36,no
76,yes
37,yes
42,no
30,yes
57,no
66,yes
37,no
27,no
38,no
29,no
24,no
23,yes
26,yes
35,no
55,no
47,yes
29,no
29,no
66,no
43,yes
57,no
60,no
82,no
58,yes
38,yes
41,yes
50,no
37,yes
30,yes
31,no
53,yes
28,yes
51,no
42,no
32,no
30,yes
27,no
41,no
42,no
51,no
29,no
56,no
76,yes
43,no
55,yes
50,no
43,no
22,yes
41,yes
32,no
47,yes
29,yes
37,no
52,no
48,no
47,no
21,yes
44,yes
71,no
45,no
48,no
53,yes
39,no
30,yes
32,no
37,no
41,no
39,yes
32,yes
41,no
43,no
28,yes
29,no
31,yes
52,yes
34,no
47,no
26,no
34,no
37,no
42,no
41,yes
40,yes
35,no
49,no
44,no
26,yes
40,yes
31,yes
38,no
41,no
26,yes
30,yes
35,no
33,no
77,yes
35,no
38,no
59,no
35,yes
52,no
58,yes
50,no
32,no
41,no
36,no
30,no
29,yes
19,no
51,no
37,no
54,no
49,no
95,no
50,no
34,yes
38,no
27,yes
63,yes
39,no
31,no
43,no
44,no
37,yes
34,no
55,yes
32,no
47,yes
40,yes
60,no
36,no
34,no
49,no
39,yes
38,no
25,no
39,yes
57,no
42,no
28,yes
51,no
28,no
23,no
30,no
54,yes
47,no
28,no
31,yes
39,no
42,yes
53,no
36,no
43,yes
30,no
37,no
25,no
51,yes
33,yes
25,no
38,no
53,no
38,no
52,yes
34,no
33,no
56,yes
58,no
38,yes
34,yes
50,yes
35,no
30,no
33,no
32,yes
48,no
42,yes
49,no
30,yes
46,yes
55,no
39,no
43,no
30,no
47,no
33,yes
34,no
37,no
55,no
33,no
28,no
32,yes
28,yes
82,no
86,yes
28,no
35,yes
30,no
37,no
34,no
57,no
46,yes
32,no
29,yes
31,yes
39,no
35,no
24,yes
40,no
32,no
26,yes
62,yes
41,no
35,yes
45,yes
26,yes
33,yes
43,no
31,no
40,yes
37,no
24,no
42,no
47,no
43,no
41,yes
41,no
41,no
22,no
39,yes
60,no
36,yes
59,yes
29,no
36,yes
40,yes
39,yes
59,yes
40,no
58,no
52,yes
32,no
39,no
29,no
51,no
54,no
37,yes
25,no
58,no
30,yes
51,yes
51,no
37,no
53,no
59,yes
43,no
38,no
30,no
34,yes
56,no
50,yes
47,no
58,yes
39,no
44,no
60,yes
30,yes
55,no
26,no
36,no
49,no
51,yes
36,no
37,no
34,yes
46,yes
56,no
34,no
29,yes
25,no
47,no
55,no
31,no
50,yes
40,no
27,no
22,yes
73,yes
28,yes
29,no
35,yes
24,no
36,yes
34,yes
30,no
29,no
76,yes
49,no
42,yes
35,no
29,yes
44,yes
43,yes
52,no
36,yes
38,yes
31,no
32,yes
60,no
33,yes
70,yes
51,no
69,yes
38,no
36,no
38,yes
73,no
28,no
49,no
29,yes
28,no
33,no
62,no
33,no
30,no
72,yes
35,no
31,no
49,no
44,no
25,no
43,yes
36,no
58,yes
55,no
42,yes
49,no
77,no
59,no
29,no
54,yes
53,no
58,no
28,no
58,no
43,yes
36,no
34,yes
26,no
47,no
69,yes
48,no
28,yes
53,no
50,no
31,no
58,no
44,yes
31,yes
27,yes
43,no
47,yes
35,no
52,yes
29,no
47,yes
29,no
37,no
31,no
32,no
57,yes
30,yes
37,yes
33,yes
43,yes
43,no
60,no
49,yes
31,no
52,no
55,yes
67,yes
41,no
36,no
34,no
52,no
32,no
29,yes
32,no
54,no
46,yes
37,no
39,yes
34,no
38,yes
29,yes
31,yes
50,no
60,yes
66,yes
44,no
30,no
44,no
78,yes
32,no
33,no
33,no
33,no
28,yes
51,no
59,yes
30,yes
52,yes
34,no
55,yes
77,yes
38,no
36,yes
30,no
26,yes
24,no
35,no
32,yes
47,no
33,no
32,no
49,no
41,yes
27,yes
56,no
27,no
31,yes
53,no
52,yes
40,no
32,no
30,no
32,no
36,no
51,no
39,yes
48,yes
49,no
34,yes
43,no
48,yes
24,no
44,no
33,yes
57,no
22,yes
38,no
41,no
44,no
49,no
42,no
44,no
36,yes
48,no
36,yes
32,yes
28,no
55,no
47,no
32,yes
25,yes
31,no
57,no
46,yes
50,no
40,yes
24,no
60,no
50,no
33,no
46,no
73,yes
49,no
31,yes
45,no
32,yes
41,no
44,no
53,yes
42,no
26,yes
35,yes
27,no
39,yes
27,yes
54,yes
51,yes
33,yes
36,yes
32,yes
47,yes
36,no
56,no
30,yes
47,no
54,no
51,no
45,no
31,no
30,yes
42,no
49,no
41,yes
52,yes
44,no
56,no
28,yes
49,yes
29,no
42,no
30,no
23,yes
38,no
49,yes
36,yes
40,no
34,no
38,no
38,yes
53,no
60,yes
83,yes
30,no
29,no
40,no
44,no
53,yes
78,yes
57,no
37,no
30,yes
34,no
33,yes
44,no
33,yes
37,no
33,no
36,yes
30,no
29,no
26,no
26,no
40,yes
39,yes
54,yes
30,yes
74,yes
50,no
70,no
33,no
49,yes
38,no
37,no
29,yes
46,yes
33,yes
30,no
29,yes
26,no
33,no
38,yes
26,no
57,no
28,no
43,no
42,no
29,yes
54,no
38,yes
24,yes
48,no
30,no
36,yes
55,yes
78,no
32,no
45,no
26,no
31,yes
45,yes
65,yes
60,yes
30,no
37,no
42,yes
32,yes
46,no
31,no
23,no
39,yes
45,yes
40,yes
46,no
31,yes
23,yes
51,no
43,yes
35,no
60,yes
39,no
32,no
33,no
33,no
48,yes
31,no
40,yes
30,yes
58,no
31,yes
37,no
51,yes
42,no
67,no
33,no
25,yes
39,yes
33,yes
42,no
32,no
53,no
47,no
35,no
31,no
45,yes
33,no
37,yes
34,yes
27,yes
27,no
40,no
30,no
37,no
47,no
40,no
51,no
35,no
45,yes
38,no
35,no
44,no
39,yes
30,no
31,yes
25,yes
54,no
57,no
45,yes
32,yes
58,no
27,no
39,yes
47,yes
44,no
38,no
35,yes
27,no
39,no
39,no
55,no
49,no
43,yes
37,no
42,no
27,no
30,yes
30,no
35,no
29,no
30,no
48,yes
35,yes
73,no
36,no
26,yes
58,no
29,no
38,yes
48,no
34,yes
58,yes
33,yes
30,yes
27,yes
39,no
36,no
50,no
46,yes
33,no
41,no
42,no
18,yes
43,no
25,no
33,yes
43,yes
39,yes
60,no
35,yes
51,yes
30,no
29,no
48,yes
47,no
56,yes
69,no
44,no
42,no
41,yes
49,no
31,no
34,no
42,no
34,yes
40,no
30,yes
44,no
54,no
59,yes
33,no
47,yes
32,no
67,yes
43,no
30,yes
40,no
33,no
37,no
32,yes
31,no
37,yes
60,no
32,yes
28,no
30,yes
38,yes
35,yes
48,yes
55,no
53,yes
47,no
35,yes
41,no
38,no
69,yes
34,no
30,yes
31,yes
41,no
42,no
29,no
61,yes
40,yes
32,no
33,no
63,yes
41,yes
61,no
61,no
52,no
34,yes
23,yes
45,yes
38,no
53,no
39,no
28,no
32,no
59,yes
31,no
53,no
34,no
42,no
32,no
25,no
40,no
35,no
53,yes
33,yes
40,yes
59,no
33,yes
31,no
50,yes
43,no
48,no
56,yes
30,no
39,no
54,no
34,no
67,yes
35,no
42,no
57,yes
31,no
33,no
39,yes
46,no
34,no
45,no
35,no
47,no
52,no
50,yes
34,no
48,no
43,no
35,no
27,no
26,yes
47,no
37,yes
36,no
37,no
57,no
34,no
33,yes
38,yes
26,no
46,yes
55,no
47,no
58,yes
27,no
59,yes
60,yes
29,yes
44,yes
35,no
33,no
36,no
46,no
27,no
57,no
21,no
40,yes
57,no
34,yes
48,no
30,no
28,no
53,no
32,yes
31,no
31,no
30,no
24,yes
36,no
42,no
64,no
30,yes
44,yes
58,no
77,no
56,no
31,no
36,no
47,yes
37,no
34,yes
56,yes
28,yes
26,no
53,no
33,yes
42,no
39,yes
60,yes
34,no
32,no
49,yes
30,no
60,yes
37,no
29,yes
59,no
38,yes
50,no
44,no
22,no
63,no
46,no
35,yes
39,no
32,yes
31,no
37,no
59,yes
25,yes
43,yes
28,no
42,no
58,no
73,no
42,no
44,no
32,no
73,no
33,no
30,yes
37,yes
50,no
32,no
31,yes
53,no
53,no
38,no
39,yes
22,no
37,no
36,yes
44,yes
30,no
53,yes
46,no
30,no
39,no
60,no
31,yes
34,no
57,yes
59,yes
59,yes
42,yes
46,yes
39,no
55,no
32,yes
45,no
54,no
35,no
45,no
49,yes
41,yes
37,yes
37,yes
30,yes
37,yes
44,no
45,no
54,no
30,no
36,yes
38,no
26,no
52,no
47,no
31,yes
46,yes
29,no
50,yes
23,no
41,yes
36,no
43,no
41,no
51,no
67,yes
41,yes
31,no
24,no
38,no
40,no
28,yes
34,no
28,no
28,no
36,yes
51,yes
38,no
52,no
30,yes
41,yes
34,no
53,yes
49,yes
20,yes
60,no
42,no
44,yes
31,no
53,no
35,no
39,no
47,no
26,no
51,yes
59,no
47,no
31,no
55,no
23,yes
27,yes
46,yes
34,yes
60,no
34,yes
36,no
36,no
45,no
47,no
31,yes
41,yes
36,yes
41,yes
26,no
33,yes
31,no
36,no
25,yes
38,no
31,no
35,no
23,no
28,yes
38,no
46,no
36,no
31,no
45,no
44,no
40,yes
51,yes
41,yes
26,no
55,no
46,yes
34,yes
33,yes
49,yes
32,yes
37,no
46,yes
26,yes
35,no
71,no
32,no
34,yes
32,no
53,no
34,no
30,no
44,yes
42,no
55,no
35,yes
36,no
39,no
34,no
56,no
37,no
59,no
81,no
28,yes
36,no
40,yes
47,no
54,yes
42,no
29,no
36,no
49,no
31,yes
37,no
30,yes
35,no
39,no
33,yes
26,no
38,yes
35,no
32,yes
45,no
51,no
46,yes
34,yes
43,no
53,yes
32,yes
51,no
58,no
50,yes
37,yes
35,no
40,no
30,no
71,yes
51,no
51,yes
52,no
57,yes
31,no
56,no
29,no
36,no
30,no
39,no
48,no
33,no
57,no
60,yes
31,yes
29,no
64,yes
48,yes
34,yes
29,no
26,no
32,yes
41,no
48,no
36,no
32,no
37,no
46,no
52,yes
26,no
39,no
41,no
32,yes
30,no
43,no
54,yes
56,yes
30,no
36,yes
35,yes
43,no
55,no
34,yes
56,yes
28,yes
42,yes
36,yes
25,no
26,no
39,no
45,no
25,no
47,no
34,no
58,yes
40,no
30,no
27,no
30,yes
49,no
43,yes
34,no
52,no
43,yes
46,no
42,no
51,no
46,yes
35,no
30,yes
58,yes
54,yes
27,yes
84,no
36,yes
58,yes
24,yes
31,no
54,no
42,no
49,yes
40,no
56,yes
41,no
48,no
31,no
54,yes
48,no
27,yes
34,no
30,no
51,no
31,no
60,yes
59,no
22,no
48,yes
42,no
29,no
32,no
42,yes
35,yes
32,no
47,yes
40,no
34,no
57,no
37,no
59,no
39,yes
60,no
55,no
50,no
33,no
32,no
31,yes
56,no
48,no
52,yes
46,no
56,no
35,no
48,yes
25,yes
32,yes
42,yes
53,no
60,no
32,no
37,yes
47,yes
54,no
51,yes
64,yes
25,no
45,no
44,yes
35,yes
37,no
58,no
47,yes
39,no
42,no
35,no
37,yes
40,no
27,yes
58,no
34,yes
52,no
39,no
28,no
44,yes
30,yes
51,yes
28,yes
34,yes
24,no
47,yes
24,no
38,yes
20,no
35,no
35,yes
52,no
25,yes
37,no
40,yes
32,no
38,yes
38,yes
62,yes
31,no
27,no
35,no
32,no
39,no
39,no
27,no
27,yes
53,yes
34,no
47,yes
39,no
32,no
27,yes
29,no
34,no
40,no
30,yes
41,yes
35,no
28,yes
34,yes
53,no
46,no
34,no
66,no
32,no
53,yes
33,no
36,no
59,yes
53,no
49,yes
33,no
40,yes
54,no
28,no
60,yes
38,no
41,no
42,no
35,no
48,no
40,yes
40,no
53,no
28,no
39,no
59,no
40,no
34,yes
64,yes
39,yes
39,no
39,yes
54,yes
34,yes
32,no
25,no
30,no
34,yes
53,no
53,yes
35,no
35,no
34,no
25,yes
32,yes
28,yes
72,yes
61,yes
46,no
35,yes
56,no
58,no
43,yes
30,no
37,no
36,yes
26,yes
63,yes
51,no
25,no
32,yes
23,no
34,no
33,yes
46,yes
37,yes
37,no
35,no
30,yes
46,yes
40,yes
41,yes
44,yes
44,no
41,no
33,no
33,yes
60,no
53,no
48,yes
34,no
51,no
32,yes
38,no
61,no
78,yes
51,yes
28,no
45,yes
30,yes
46,no
38,no
29,no
35,no
51,no
45,no
38,yes
33,yes
51,yes
31,yes
27,no
34,yes
34,no
30,no
26,no
43,no
31,no
52,yes
47,no
30,yes
30,no
39,yes
56,no
32,yes
57,no
49,no
39,yes
26,no
39,no
29,no
36,yes
34,no
59,no
34,no
28,no
30,no
38,yes
31,yes
34,yes
67,yes
33,no
41,yes
37,no
36,no
32,yes
27,no
38,no
31,no
59,yes
45,yes
37,no
54,yes
37,no
45,no
48,yes
44,no
27,no
38,no
45,no
40,no
39,no
61,no
32,no
61,yes
69,yes
30,yes
39,yes
34,no
35,no
57,yes
36,no
67,no
47,yes
49,no
32,no
61,no
55,no
80,no
34,no
38,no
33,no
33,no
30,no
50,no
61,yes
59,yes
38,yes
34,no
37,yes
25,no
59,no
43,yes
33,yes
20,yes
44,no
42,no
33,no
30,yes
33,no
50,yes
55,no
44,no
32,no
27,no
45,no
46,no
33,yes
37,yes
44,yes
42,yes
54,no
46,yes
36,yes
33,no
39,no
21,no
31,no
37,no
49,no
48,yes
47,no
44,no
34,yes
30,yes
59,no
26,yes
40,no
28,no
45,yes
32,no
31,yes
44,no
30,no
27,yes
36,no
30,no
37,no
31,yes
48,no
43,no
62,no
36,no
43,yes
23,no
60,no
43,yes
51,yes
54,no
37,no
31,no
24,no
40,yes
60,no
54,no
29,no
27,no
37,yes
28,yes
78,no
34,no
31,no
36,yes
40,yes
36,no
36,yes
43,yes
32,no
49,no
57,yes
53,no
28,yes
33,no
35,yes
36,no
35,yes
33,no
55,no
63,no
32,yes
39,no
30,yes
36,no
40,no
44,no
36,no
33,yes
86,no
41,no
32,no
26,no
31,yes
57,no
29,no
68,yes
36,yes
48,no
29,yes
33,yes
35,yes
39,no
37,yes
40,no
41,no
36,yes
32,no
52,no
32,no
52,yes
27,yes
43,no
53,no
44,no
44,no
55,yes
56,yes
41,no
48,yes
59,yes
30,no
59,yes
27,yes
76,yes
76,no
24,yes
46,yes
45,yes
49,yes
36,no
57,no
23,yes
30,no
22,yes
37,yes
71,no
47,yes
37,no
27,yes
48,no
44,no
35,yes
34,no
31,yes
46,no
43,no
61,yes
47,no
36,no
28,no
36,yes
22,no
31,no
28,yes
28,no
50,no
38,no
31,yes
29,no
43,yes
43,no
42,no
73,yes
32,no
56,no
38,yes
44,no
39,yes
22,no
36,no
33,yes
35,yes
30,no
36,yes
25,yes
41,no
37,yes
58,yes
52,no
64,yes
52,yes
35,no
28,no
36,no
53,no
33,no
33,no
35,no
57,no
31,yes
30,no
37,no
48,yes
32,no
70,no
83,yes
35,no
36,no
34,no
35,no
46,yes
57,no
47,no
53,no
54,no
48,no
49,yes
52,no
36,yes
46,yes
43,yes
39,no
43,no
52,no
63,no
36,no
43,no
35,no
57,no
30,yes
51,no
37,no
36,no
31,no
55,yes
52,no
33,no
56,yes
47,no
40,yes
45,no
32,no
52,yes
78,no
40,no
46,no
48,yes
27,no
34,yes
44,no
34,yes
36,no
46,yes
53,yes
41,no
30,yes
48,yes
36,yes
30,yes
32,yes
39,yes
38,no
48,no
50,no
37,no
54,no
38,no
34,no
25,yes
42,yes
47,yes
57,no
33,no
30,yes
49,no
39,no
30,no
40,yes
79,yes
28,yes
29,no
36,no
19,yes
35,yes
34,yes
32,yes
63,yes
39,no
35,no
35,no
21,yes
34,no
31,yes
27,yes
29,yes
45,yes
25,no
39,no
35,no
31,yes
41,no
50,no
22,no
49,yes
28,yes
33,yes
41,no
42,no
58,no
83,yes
85,no
32,no
50,yes
31,no
49,no
57,no
24,no
45,no
59,yes
55,no
32,yes
45,yes
41,yes
49,no
39,yes
31,no
35,no
27,yes
46,no
53,yes
32,no
32,no
43,no
42,no
45,no
55,no
23,yes
40,yes
35,yes
55,yes
29,yes
51,no
30,yes
47,no
57,no
48,no
35,yes
46,no
46,yes
45,no
54,no
38,no
32,no
50,no
48,no
46,no
33,no
32,no
47,yes
48,no
36,no
33,yes
28,yes
38,no
32,no
35,yes
35,no
67,yes
30,no
45,yes
19,yes
34,no
55,no
22,yes
34,no
33,no
31,no
35,no
29,no
30,no
35,no
50,no
34,no
44,no
22,no
29,no
46,no
48,no
30,yes
43,yes
25,no
28,yes
46,yes
28,no
32,no
30,yes
56,no
23,yes
30,no
46,no
47,no
57,no
61,yes
54,no
47,no
28,yes
39,yes
35,no
32,no
31,yes
55,no
40,no
31,yes
31,no
31,yes
23,yes
80,yes
55,no
34,no
29,no
35,no
61,no
55,yes
56,no
62,yes
29,no
51,no
31,no
40,yes
24,yes
59,no
42,yes
60,yes
56,no
34,no
38,yes
74,no
65,no
38,no
44,yes
30,no
31,no
31,no
54,yes
25,no
32,no
22,yes
36,no
43,no
31,yes
39,yes
35,yes
30,yes
34,no
26,yes
32,no
35,no
29,no
31,no
31,no
29,yes
33,yes
61,no
36,yes
42,no
33,yes
59,yes
44,yes
72,no
57,yes
39,yes
49,no
38,no
30,yes
33,no
36,yes
32,no
61,no
42,no
34,no
41,no
33,no
22,no
52,yes
34,no
37,no
51,no
65,yes
29,no
44,no
25,no
48,no
52,yes
20,no
50,yes
42,yes
57,no
32,no
34,yes
35,no
41,yes
26,no
31,yes
29,yes
39,yes
40,no
39,yes
37,no
34,no
29,yes
32,yes
39,yes
37,yes
34,no
53,no
37,no
42,yes
35,no
39,yes
30,no
31,no
55,yes
55,no
43,no
60,yes
43,yes
44,yes
32,no
62,yes
25,no
33,yes
25,no
49,no
51,no
30,yes
27,no
46,no
39,yes
24,yes
27,no
39,yes
35,no
26,yes
31,no
57,no
52,no
36,yes
43,no
54,yes
31,yes
30,no
36,no
57,yes
33,yes
35,no
39,yes
31,no
53,no
51,yes
43,no
38,no
48,yes
33,no
25,yes
29,no
28,no
33,yes
52,no
30,no
40,yes
49,no
60,no
31,yes
32,no
39,no
35,no
70,no
41,no
38,no
38,yes
48,no
34,no
34,no
26,yes
33,no
37,no
84,yes
30,yes
25,yes
36,no
33,no
55,no
41,no
60,no
53,no
35,yes
56,no
31,yes
34,yes
41,yes
51,yes
41,yes
44,yes
78,no
54,no
75,no
61,no
47,no
75,yes
41,no
53,no
72,no
28,yes
47,no
21,yes
30,yes
34,no
36,no
45,yes
46,no
56,no
50,yes
30,no
45,no
50,no
38,yes
46,no
50,no
29,yes
45,yes
24,yes
37,yes
30,no
34,no
28,yes
49,no
55,no
51,no
47,no
39,yes
42,no
24,yes
60,no
23,yes
43,no
40,yes
26,no
39,no
39,no
35,no
40,no
45,no
31,no
32,no
27,no
41,no
23,yes
35,no
36,no
50,yes
45,no
51,yes
29,no
28,no
32,no
44,no
30,no
47,yes
45,no
59,no
57,yes
49,no
34,yes
36,no
45,no
35,no
29,yes
40,no
57,yes
53,yes
51,no
42,yes
40,no
29,yes
56,no
47,no
46,yes
30,no
49,no
47,yes
37,no
40,yes
32,yes
29,yes
32,no
38,yes
32,yes
63,no
30,yes
45,yes
37,yes
30,no
32,no
29,no
36,yes
37,yes
49,no
53,yes
44,no
28,no
48,no
35,no
29,yes
42,no
42,no
35,yes
34,no
33,no
62,no
58,no
36,yes
31,no
59,no
27,yes
41,yes
34,yes
30,yes
27,no
27,yes
37,no
32,no
48,yes
54,no
40,no
28,no
34,yes
55,no
33,yes
33,yes
47,yes
58,yes
39,yes
31,no
40,no
25,no
42,no
26,no
46,no
45,yes
36,yes
32,no
38,no
34,no
45,yes
47,no
60,no
32,yes
36,no
28,no
